MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,Centroid,RMS,LS
0.027930921110497886,0.7531591341932974,0.7507263730476557,0.33301353353361307,0.8036562577566174,0.2228626359994014,0.6694636641433717,0.34183044580307725,0.3273567563254837,0.5083301220182982,0.0822678793737142,0.653464126722454,0.19110868616238583,0.576190468453797,0.2396669151650215,0.6650404108625663,0.1882390446699265,0.22538489280518306,0.1937621158199476,0.6513698353828508,0.23797765294153883,0.17490290575555215,0.016467547850839703,0.0
0.02222948729785463,0.7625468273825852,0.7525623952252674,0.33487857046687,0.8270298923193188,0.1845975719044357,0.6937361647493007,0.3501854242522383,0.31921870916706724,0.44987123869932377,0.051220259192126194,0.6915763178534448,0.18403418309097994,0.5443760951074755,0.18065659388922245,0.5511088324324795,0.18810063983439013,0.25948779685742784,0.22599182931427717,0.5746403951895204,0.24013828014074856,0.16908128745641285,0.01742554672761184,0.0
0.02223862940969407,0.7641626689424705,0.7369321561919243,0.2859666702126455,0.8029476061872537,0.213498561065936,0.6793604274595777,0.26996785246125354,0.3181458368934101,0.529896221504696,0.10007924757157115,0.6961169327671856,0.17053168956102713,0.5270594213035122,0.22283744599894617,0.6073197472764872,0.18551108713365408,0.13605822559920783,0.20406435995822006,0.669553013602464,0.2410951293289704,0.1783923882012168,0.009272999490482534,0.0
0.026321909426756013,0.7615545848316819,0.7545131126237944,0.3292875233354404,0.8375946829819281,0.21871322700123944,0.6969027877708025,0.33786132926636364,0.3012734062695674,0.4800426829182948,0.07862049327288805,0.7179014679268538,0.17350619807249282,0.5373841590997244,0.22247494231020085,0.652914666250174,0.1901703452893052,0.19971382627106235,0.1689019437704651,0.5945477719700478,0.23340946972035168,0.17284100195728982,0.01970965412023028,0.0
0.028027060738228797,0.7368142517654591,0.7521199318060253,0.3490916475150727,0.8249453068224957,0.19160205020799093,0.6159958742497234,0.3374570317851662,0.35500235327910434,0.4426671984498268,0.03876099055308239,0.7022241314621568,0.20393605952807298,0.5414191460982927,0.2317410674855922,0.5900461362336435,0.2031363619275057,0.260531775622227,0.2196043032243728,0.6367050246113908,0.2361565528736341,0.18724339143405744,0.0097430880346254,0.0
0.031084654788272003,0.7454274257924834,0.7493229292166381,0.3313101091573716,0.7960947510460181,0.1688576280831565,0.6447366850890393,0.3632039758742866,0.3369443916715867,0.5050368231168757,0.05520637017494752,0.631720974413387,0.15040036612251123,0.5393831657864245,0.2980844328017292,0.6392156773273984,0.1332747427124487,0.19587167322646867,0.25342278123865203,0.7043877209087436,0.25513920612383373,0.18668515252891899,0.010271785144910336,0.0
0.010858174703755864,0.7606855298982778,0.7573950606221564,0.3300150600949988,0.8216406617548283,0.147801483222931,0.7093925664489384,0.3475051196491066,0.3352240454909238,0.4933013288413007,0.049229319726785244,0.7229662861115836,0.19455066191765522,0.5604013974177712,0.20734832847562923,0.6460218139228933,0.16892534227475323,0.14880852872701905,0.22433343149443438,0.7354769847827479,0.24137292425458223,0.17043138335976785,0.01360058424845622,0.0
0.010572999795731966,0.7616227670329099,0.7608484982511653,0.33222681668453485,0.7995357031353364,0.13442656210476123,0.7112205346261036,0.36889634277300354,0.376058317725966,0.5112065078177008,0.07597937131620204,0.7170660631597388,0.18013908898993092,0.5463857665089644,0.2503236635112896,0.5523487954207699,0.17985169138329266,0.1621742545581308,0.1838560175378873,0.5750655238857025,0.23878017161553186,0.16898687917957048,0.013421911848266261,0.0
0.017496232619691677,0.7536958583526261,0.755374107181131,0.3361089277976051,0.8468646777248703,0.21528059528633994,0.6643970673089691,0.31549970582384723,0.32476180797703696,0.5089126681987531,0.09323746565967855,0.6739811660434247,0.19686015766472137,0.5450872590664307,0.23119505047517702,0.6482904739646902,0.18457825322565924,0.22395773012877326,0.21405771924359343,0.6302665753143346,0.23359466633742784,0.17361097351695895,0.01459047096958068,0.0
0.010596592342414397,0.7609427836417876,0.7567471863392299,0.3280471236059312,0.8303973159199973,0.1844089401751909,0.6739174513782958,0.3085801619180113,0.34188794620574064,0.5254911991761649,0.057369109529037246,0.7094230872335394,0.18580555003982185,0.5294726659010274,0.22634555338810577,0.6363626327401775,0.18398321623015054,0.12348773745562619,0.21694484283857127,0.7297825598404755,0.23884190382122342,0.1718568226836317,0.008849678189936558,0.0
0.008332002767734442,0.7647105780471699,0.7603387312033202,0.3338422416222164,0.8292850578704858,0.13577879543690066,0.6707435160778481,0.3007657514254817,0.306706491417795,0.49301951975921,0.06317821714862855,0.7087654504026623,0.16999419247529463,0.49604462710676483,0.18628641186407333,0.6025816447550955,0.17359822066115588,0.12570209861932824,0.23829281757546555,0.7461888652085704,0.2440274090993258,0.17007736149133904,0.011726138772207214,0.0
0.01920138393116446,0.750557638474986,0.775588655073208,0.36347848141648265,0.8567294832149289,0.11366975949733976,0.6919135792219157,0.3577648792959969,0.34195643939173004,0.4224785338622874,0.18113526006556144,0.6626185912825749,0.23248517752911807,0.5410746601272165,0.29358305492485604,0.47719994397583987,0.15812887902842693,0.3050159921897329,0.28308932858064983,0.5506089293765354,0.23106364590406733,0.15736654778463655,0.028333222854197884,0.0
0.006667548599288854,0.7711785408396061,0.7586049651360667,0.3238016644925652,0.8440306149844982,0.11877394778776201,0.726124990307422,0.3337878392642677,0.34739003320308753,0.46657695683912015,0.07976904008136144,0.7541361197409674,0.1672598249552887,0.5941726675107818,0.2529391176157687,0.5809146974186064,0.2047538782531117,0.22393608640922377,0.24151378354780373,0.5894531067209791,0.2411877276375077,0.1669143734409202,0.009775310785068774,0.0
0.0172791811902133,0.7707774149905847,0.7579341991059555,0.31085229488079386,0.8299954004441056,0.18776425616896783,0.7141235093678162,0.3142926400542933,0.3450225522241723,0.5117887538819873,0.06684858489968,0.671820403234914,0.19151424558201002,0.5598466754147224,0.21275659582213677,0.5647849141319903,0.19299216343061715,0.23835878801670102,0.28918541685647203,0.6796424660458427,0.24671276004691509,0.16908066756071613,0.01573455802430581,0.0
0.013579574963574412,0.7623387567550169,0.7545658014799178,0.3081278154478017,0.7986761596326121,0.1768907780835268,0.7085213896600212,0.3262157654419688,0.3448063975226505,0.4857667468532713,0.06479378966028608,0.7017905031375802,0.1798929467298007,0.5850601392260382,0.25654784220796123,0.6780734317275521,0.1719432866756042,0.18900427412363444,0.1944156571171659,0.6487264245901933,0.23350206802889054,0.17603051677603984,0.007445177726654412,0.0
0.019118515110942418,0.7721070445237438,0.7555716194460966,0.30883993829296275,0.8223940343474674,0.20302675212444737,0.7078035676101182,0.28552243517057135,0.32644767357966537,0.5078606471914816,0.07107635141669093,0.6991110096787395,0.1746389488146211,0.5750120174696556,0.234070685689046,0.6151181233911939,0.17257091855418463,0.08422730915650387,0.20473005740230626,0.7313495544706624,0.24865732452620448,0.1692303107710692,0.013177765307036574,0.0
0.01710754541309861,0.763813177704267,0.7576393496184562,0.3204957068161381,0.827215359250418,0.16587123849119395,0.666551650612406,0.3205733340609737,0.3099806406882052,0.4500749658334737,0.027784118709004473,0.685069925300965,0.21842682212885475,0.5827681273422229,0.2450562750783873,0.6593073775361693,0.20759629129724216,0.235795397666308,0.21701610211989258,0.6676420964741098,0.23393419346873123,0.16915345722971703,0.01297890285386347,0.0
0.024688715382664646,0.7499481355615379,0.7493048617632815,0.33514854751298245,0.8291468182725418,0.18799163891024515,0.6538257462599597,0.32705177801480884,0.3080358791167904,0.5680904125316186,0.14145248570028698,0.7113461292390421,0.1762269837739288,0.5389460301056224,0.2666040015014913,0.5719696144977536,0.1515200797770839,0.2739177104497094,0.24123798612650704,0.6590984444656314,0.23822458176430655,0.179237796827985,0.01285953275385696,0.0
0.028075425458927782,0.7478956214769338,0.7212925996499131,0.3978775273418903,0.8904322247220325,0.00806482150058916,0.7545240536654244,0.44412944537905613,0.21346369722786188,0.3785921455456099,0.14599508475430328,0.7800235831418956,0.032420116782770625,0.6399237450347721,0.44056580697580394,0.4041738911415071,0.10651260953621215,0.4970761546711022,0.34918477678759235,0.4008444232560727,0.24847212790912995,0.17666286162271988,0.013410453275530636,0.0
0.022472785435517208,0.7517165826774308,0.7473165432510936,0.33009483877921336,0.8156804454853311,0.15535378532880165,0.665562157087759,0.337425894776076,0.27339982650111033,0.45969809763245867,0.08079191101237772,0.7141812541910056,0.12560510935831576,0.542330547919106,0.3079208209900351,0.632769672323889,0.16936820230548988,0.3022234590532871,0.25873522389377124,0.6296048709174416,0.2430705599111056,0.17850076790941677,0.008439609601877797,0.0
0.0248308604764263,0.7537940713660802,0.7567246256710333,0.35011830763160423,0.826598505054962,0.19113596682168157,0.6549012606216564,0.34868530902102124,0.32035325175859763,0.5092276556406978,0.09949511723576925,0.6621927722032084,0.15427195149440756,0.5561100651791737,0.28780590726509275,0.6445231119701835,0.16942832878882605,0.18456089121834202,0.22645025284011208,0.6824120592809176,0.2357552935366376,0.17309067495684927,0.01792046616631482,0.0
0.004805801759211427,0.7636018894896754,0.7611472260925264,0.3346516122545758,0.8498522594945013,0.12288747018163186,0.7179701743313315,0.29674838634287753,0.3187348416691736,0.5061147058587931,0.0900591409326861,0.7262707651477068,0.15404209839209712,0.5344820627963843,0.22588940229521143,0.5366335014403625,0.1595065223310392,0.12508505345925244,0.2184662452707814,0.6490274673331362,0.24430520402493927,0.16788635503762817,0.009443155707199296,0.0
0.030997362365547003,0.7513128521151032,0.7463731573226915,0.3282963152220229,0.8338336177476113,0.22917399749338707,0.6553688402365053,0.3286093424096173,0.31921275441735947,0.5532831361333714,0.09092333669361387,0.6867746773813052,0.1636857310446277,0.5232167520477312,0.22796336234387007,0.6203665375106487,0.2140136478256428,0.2800742967139207,0.2002360512086075,0.6270382767985817,0.23442805111426498,0.17903158390450485,0.015201746353470552,0.0
0.03395527790585693,0.7408184622079083,0.7488309458401596,0.35114370660968525,0.8177674467025204,0.20724744528596967,0.6395501465680304,0.34396929578178903,0.31266516122274585,0.5093912706966213,0.08137957698667586,0.7074352346418054,0.19315575049150194,0.5310756274256697,0.24799308139947956,0.6353156286844716,0.18257243374156473,0.2643858157206269,0.21172742976469985,0.6766429141540258,0.23748379529600505,0.18599522353491105,0.012270337250200365,0.0
0.029618672918792374,0.7347291021553232,0.7478423439813677,0.3436201282834703,0.8200683901546229,0.1786127761807217,0.6291738196242576,0.36528655123634757,0.3286430636484613,0.43418535669495056,0.07649953873739017,0.6815592084031533,0.15858772099255908,0.4920615913842808,0.2699880612998818,0.6083013781226296,0.171056250160601,0.2709780862133432,0.21390954845979554,0.6884364192076211,0.2529168467189325,0.18820461487552184,0.008037435228869667,0.0
0.03439675343565195,0.7489264750721276,0.741838226530199,0.33680661761383035,0.8246975746989632,0.21419780258473908,0.6750640573408603,0.34722747747966337,0.28555132748733353,0.5340209560296449,0.10085585592429677,0.690117526252161,0.15012484923152034,0.5527292329656538,0.3259402720952948,0.6342375183720369,0.1586406250217563,0.24197606635973185,0.2116434207242431,0.6461290055288842,0.22637199827149712,0.17968269488707336,0.016313251829781484,0.0
0.014235447761346026,0.7661014949522191,0.7574976005145045,0.3145677488830459,0.8366610976499861,0.15626913826086297,0.7162727100214732,0.3262646818674922,0.32550281486037497,0.4760782932179176,0.05398662846402745,0.7083582013394645,0.16341838129370714,0.5022203595565952,0.2172223832366254,0.604798137664129,0.20076998607470645,0.15223841696668705,0.18454104609450875,0.5981328667378283,0.2405395394777451,0.16948824655020145,0.013588527629136716,0.0
0.03470316163569003,0.7397997128686622,0.7420175767478117,0.3225089508717679,0.8114361757848069,0.224380050177903,0.6237568427570075,0.3506498309003925,0.30323582184267844,0.49138003687562254,0.11765029949224465,0.7056665943270305,0.2273874382109745,0.4976425699420949,0.2413914213611426,0.5910547738197827,0.17888455373427864,0.2620137848287142,0.18357180630793044,0.6275189624579881,0.23871843940983872,0.1853351829831053,0.009992066792326604,0.0
0.014371399811603541,0.7624386551711987,0.7556544837871455,0.3223423404697813,0.8340560753968145,0.1611017900126439,0.7031394507960558,0.3528831052409903,0.33279924835052754,0.4791654640558433,0.044452404266973125,0.6644608352707074,0.16625495087039405,0.5872259389153514,0.2861641488940156,0.5962792480132844,0.16794673629018078,0.1747216190384828,0.20314353828528128,0.6708246653196615,0.2266497931971106,0.16992854756736472,0.01219668183177845,0.0
0.028129688316297377,0.7432812952473172,0.7530438786681198,0.34631583507625396,0.8140569002203574,0.17313244224946459,0.6500690629512571,0.3564065157592697,0.3395266302239602,0.5087150158298042,0.06208120494975176,0.6857194454360334,0.19414352321680184,0.505857027299511,0.3202494313068139,0.5804637818721239,0.163151655573225,0.2263826342925232,0.20119605129119697,0.627920931500279,0.23174270016667567,0.1795467403386414,0.017882502168563724,0.0
0.024452789915840326,0.7512500325589163,0.7544812344469297,0.3427593779364529,0.8174025219447328,0.14713600911244953,0.6344430275211329,0.3405082168575206,0.29352637863239395,0.39686865877456434,0.05562239697133761,0.6985277758927769,0.17406458679277,0.5351497053089596,0.26595432726938134,0.5466253380647543,0.1759812040815629,0.2848361105135442,0.21119320453323626,0.6575959823929632,0.2491203160688925,0.17958171898552597,0.011174141766662059,0.0
0.09585238847505238,0.6328705626027522,0.8130413034563656,0.292052457287401,0.7361627519315742,0.533566282651279,0.30638717917820446,0.5925361660158897,0.3330379063089176,0.3295399158351276,0.5518860627001796,0.03163777344078842,0.5989027661646554,0.1303010368398923,0.5847675351253883,0.4287879841859245,0.08336100206417382,0.6551631539159747,0.24028691603715807,0.5955037710353412,0.2164948453608245,0.1666082519005701,0.05359806001340685,0.0
0.035360214060795765,0.7406319953789322,0.7318475396850084,0.32179267094060265,0.8082501123906052,0.22177655970843962,0.6597597621843768,0.3262395788054298,0.270597404635226,0.4804217606854346,0.08836546295242996,0.6703943858674647,0.17397993731889214,0.5356539659593136,0.29216314376930874,0.7227248672665173,0.19908701416060962,0.19191329527152695,0.18291377420486282,0.7325111405060004,0.24473732946478152,0.18953360525248122,0.006788737864045232,0.0
0.03145269851651794,0.7461421897671545,0.7374387543408822,0.3242598781296523,0.8027103522508087,0.20496257942385535,0.6798385692551271,0.3597923027701001,0.30679521583200564,0.4875740153726392,0.08105151259044953,0.679158757107802,0.17441721773006016,0.5122662856364036,0.2796512425712499,0.6455620734625299,0.18006318470615176,0.2688151553478419,0.2354043260913497,0.7153627762417264,0.23878017161553186,0.185933594354731,0.008820637047368619,0.0
0.03384616237745069,0.7420313392976158,0.7399685288897866,0.3191293333680536,0.7865546787661579,0.1936207823167954,0.6324659701010055,0.3817477114562661,0.3240119707017633,0.4610988846738655,0.04783949237608417,0.6209733008501782,0.16777430965739779,0.44027008997934064,0.27466064413018354,0.6721622728344552,0.16763823046873466,0.2205797312724588,0.16872158887808056,0.6498061820322917,0.2509105500339515,0.18890404756987855,0.008017843222470355,0.0
0.01916275113597198,0.7677974697508515,0.7523037279414796,0.3047888346274988,0.8015314203191958,0.10990783733163512,0.6845084749566888,0.3437986640507613,0.33669579782672526,0.5049688002349917,0.028672206814922028,0.6970216983893947,0.15116825777840423,0.5405298186687514,0.23491410550076142,0.5801368532362641,0.17751079650122095,0.19604564151961618,0.1951279918380894,0.6120327865356521,0.2550774739181422,0.17721472991773052,0.00801344159954748,0.0
0.02880767912658377,0.7591489022665605,0.7396762807371948,0.2931191468725343,0.7855213241831005,0.2180833600406364,0.7004127832244946,0.3483910159214211,0.3072076873729817,0.4796114884261943,0.07467611353837833,0.7129023826801518,0.2114338099688687,0.5742896790852786,0.30248015149339835,0.6385086828082691,0.1895495108678935,0.23465566197767554,0.21608567941375884,0.6926890819904651,0.23976788690659784,0.1834569811953579,0.005002564064969927,0.0
0.03596801704470193,0.7475458238018702,0.7296288374940254,0.30458424994549665,0.8073872774688822,0.22463451670944104,0.6736576623568401,0.36284372966094225,0.279677746850758,0.49181562962191455,0.09955736590141505,0.737676014051673,0.18108661260505005,0.468824863825842,0.28086398757700093,0.6177350545910728,0.16729643356283086,0.2446761852352614,0.13321480014752554,0.6633900233288471,0.24069386999197387,0.1869025235619267,0.011140651157432157,0.0
0.024708769047344717,0.7653600709707766,0.7489728841321046,0.302507668714343,0.8180076900929183,0.1595432727474612,0.7244611421688313,0.3997891324633441,0.29574150483063133,0.43805636887163407,0.09159285805612782,0.6820347729894087,0.15526220594735313,0.5473421012825268,0.30581171535977175,0.5240849902532458,0.14980360158901004,0.2372953516466898,0.20601380845370973,0.5442790716673852,0.24476819556762727,0.17277862040550254,0.01380155182565378,0.0
0.03065084683614878,0.7511446182792652,0.7436687149590078,0.2936577931174769,0.7512253723436231,0.1512580082902014,0.7013487549296312,0.4479207404029185,0.3678498071597035,0.4258278199523593,0.011417487399100801,0.7479835413376104,0.2301065092642188,0.5261173584276817,0.24948187492910012,0.5627799062158867,0.17431886504490562,0.28033636916040233,0.16863760564685285,0.6736077874614649,0.23927402926106403,0.18862867566662456,0.007628060374852242,0.0
0.02315048133897007,0.7801243520775654,0.749598859904811,0.2592143270933058,0.7840615949554456,0.19474344384808356,0.7711107397421294,0.34464059541896835,0.2968361071931993,0.45170196802399076,0.04013212187597743,0.7406169634997508,0.22642845352636437,0.5663800678950737,0.22354673425554997,0.5060469758100165,0.17493461086709602,0.18734928782084723,0.27640724175995196,0.6820190003176345,0.24300882770541404,0.171304939661052,0.010462562008158798,0.0
0.029367412296624474,0.7745269764028296,0.7345209552177969,0.24512087136259367,0.7707234365266598,0.20844914584059818,0.7929048855823847,0.3869591416859158,0.2497203098824619,0.3371899908038089,0.05035493845531327,0.7344954990969944,0.22728911667388474,0.5619177865517765,0.28414557650244276,0.6179860326383204,0.20497037156774298,0.31143258583086475,0.2584648464105685,0.6618398006120864,0.2439656768936343,0.18054500928956213,0.005070023720676249,0.0
0.021228278598018912,0.7907525016739108,0.737783596755601,0.22744596926722363,0.7682896586509323,0.20694698521551083,0.8294901467802893,0.34083728575869343,0.25361523163664385,0.3951536242328004,0.04119361697905114,0.7880748534633286,0.22524877557057246,0.4971512088916138,0.1481600548879078,0.5459313931523211,0.2437777634036805,0.2981351676225014,0.20607451176036234,0.6420922483737591,0.24955244150873482,0.16933825317043744,0.010953773557980238,0.0
0.04835911746914882,0.7647311093167528,0.712209542202398,0.21567296157696492,0.749284190047026,0.27480545664551215,0.8173471935549571,0.3957956210472822,0.18997990061726205,0.3089335451662096,0.09346272868811291,0.8230562751465298,0.2555499932894649,0.502799822129613,0.15918138303322685,0.45477868556069057,0.17650870954262987,0.42970308164197957,0.308047059515824,0.5990295089532617,0.23884190382122342,0.19325225721720712,0.0044427685318315984,0.0
0.03715590177016238,0.7873115221791338,0.718008059601889,0.20364852024670207,0.7738190613896596,0.29800743879703817,0.8826218765206941,0.3563247235345774,0.1580928534566481,0.2742828671344552,0.0954159546761607,0.8651681526076966,0.20191818934053418,0.42520476883406094,0.05664437114199459,0.5224112608419007,0.2663862705036055,0.4443919282816954,0.24504064050247476,0.5294196477364231,0.2499845669485771,0.17652168556565986,0.011066923973411968,0.0
0.03798488487921634,0.7865066657677853,0.7169964714019158,0.18895303438669148,0.7628992806192679,0.3102099554982819,0.8749454054590123,0.3604204205344657,0.1718986218918682,0.30423757832291126,0.10229695003319322,0.822147020745578,0.19889061697977178,0.3993269952335415,0.10607581605419873,0.5205287690174397,0.25930997835066855,0.42226093088068456,0.24425436234041187,0.44558248683351565,0.2385023766899184,0.1766430428325974,0.014398808997375744,0.0
